ITEM:  TIMESTEP
     0
ITEM: NUMBER OF ATOMS
 26040
ITEM: BOX BOUNDS pp pp pp
 -0.29999E+02   0.29999E+02
 -0.29999E+02   0.29999E+02
 -0.69741E+02   0.69741E+02
ITEM: ATOMS id element usc umech ucond theta
 18248  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18249  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18250  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18251  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18252  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18253  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18254  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18255  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18256  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18257  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18258  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18259  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18260  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18261  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18262  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18263  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18264  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18265  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18266  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18267  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18268  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18269  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18270  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18271  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18272  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18273  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18274  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18275  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18276  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18277  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18278  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18279  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18280  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18281  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18282  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18283  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18284  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18285  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18286  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18287  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18288  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18289  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18290  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18291  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18292  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18293  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18294  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18295  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18296  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18297  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18298  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18299  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18300  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18301  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18302  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18303  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18304  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18305  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18306  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18307  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18308  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18309  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18310  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18311  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18312  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18313  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18314  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18315  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18316  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18317  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18318  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18319  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18320  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18321  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18322  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18323  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18324  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18325  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18326  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18327  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18328  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18329  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18330  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18331  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18332  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18333  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18334  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18335  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18336  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18337  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18338  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18339  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18340  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18341  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18342  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18343  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18344  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18345  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18346  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18347  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18348  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18349  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18350  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18351  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18352  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18353  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18354  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18355  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18356  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18357  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18358  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18359  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18360  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18361  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18362  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18363  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18364  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18365  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18366  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18367  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18368  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18369  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18370  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18371  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18372  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18373  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18374  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18375  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18376  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18377  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18378  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18379  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18380  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18381  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18382  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18383  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18384  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18385  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18386  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18387  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18388  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18389  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18390  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18391  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18392  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18393  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18394  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18395  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18396  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18397  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18398  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18399  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18400  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18401  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18402  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18403  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18404  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18405  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18406  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18407  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18408  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18409  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18410  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18411  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18412  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18413  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18414  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18415  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18416  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18417  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18418  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18419  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18420  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18421  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18422  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18423  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18424  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18425  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18426  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18427  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18428  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18429  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18430  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18431  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18432  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18433  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18434  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18435  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18436  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18437  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18438  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18439  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18440  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18441  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18442  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18443  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18444  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18445  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18446  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18447  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18448  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18449  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18450  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18451  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18452  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18453  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18454  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18455  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18456  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18457  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18458  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18459  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18460  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18461  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18462  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18463  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18464  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18465  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18466  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18467  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18468  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18469  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18470  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18471  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18472  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18473  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18474  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18475  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18476  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18477  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18478  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18479  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18480  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18481  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18482  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18483  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18484  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18485  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18486  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18487  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18488  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18489  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18490  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18491  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18492  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18493  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18494  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18495  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18496  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18497  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18498  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18499  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18500  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18501  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18502  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18503  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18504  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18505  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18506  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18507  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18508  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18509  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18510  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18511  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18512  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18513  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18514  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18515  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18516  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18517  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18518  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18519  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18520  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18521  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18522  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18523  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18524  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18525  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18526  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18527  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18528  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18529  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18530  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18531  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18532  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18533  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18534  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18535  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18536  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18537  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18538  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18539  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18540  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18541  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18542  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18543  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18544  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18545  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18546  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18547  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18548  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18549  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18550  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18551  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18552  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18553  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18554  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18555  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18556  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18557  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18558  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18559  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18560  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18561  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18562  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18563  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18564  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18565  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18566  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18567  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18568  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18569  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18570  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18571  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18572  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18573  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18574  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18575  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18576  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18577  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18578  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18579  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18580  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18581  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18582  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18583  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18584  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
 18585  Zr  -0.18708E+05   0.14611E+05   0.00000E+00   0.34707E+03
