ITEM: TIMESTEP
     0
ITEM: NUMBER OF ATOMS
 26040
ITEM: BOX BOUNDS pp pp pp
 -0.29999E+02   0.29999E+02
 -0.29999E+02   0.29999E+02
 -0.69741E+02   0.69741E+02
ITEM: ATOMS id element x y z vx vy vz fx fy fz
   155  Al   0.20000E+01  -0.20000E+02  -0.67741E+02  -0.17745E+01   0.28539E+01  -0.75232E+00   0.91662E+01  -0.12106E+00  -0.89504E+03
   156  Al   0.39999E+01  -0.21999E+02  -0.67741E+02  -0.94650E+00   0.26149E-01  -0.21582E+01   0.78192E+01  -0.53742E+01  -0.91537E+03
   157  Al   0.59999E+01  -0.21999E+02  -0.69741E+02   0.30691E+01   0.11670E+01   0.36359E+00   0.22747E+03   0.13820E+03  -0.22897E+04
   158  Al   0.79998E+01  -0.20000E+02  -0.69741E+02  -0.19592E+01  -0.25618E+00   0.10205E+01  -0.13521E+03   0.68673E+00  -0.22279E+04
   159  Al   0.59999E+01  -0.20000E+02  -0.67741E+02   0.22382E+01   0.31113E+01  -0.95724E+00   0.69069E+01   0.74103E-03  -0.92717E+03
   160  Al   0.79998E+01  -0.21999E+02  -0.67741E+02  -0.76383E+00   0.16735E+01   0.11798E+01  -0.15705E+01   0.55856E+00  -0.92746E+03
   161  Al   0.99998E+01  -0.21999E+02  -0.69741E+02  -0.23188E+01   0.11252E+01  -0.53995E+01  -0.36329E+03   0.22862E+03  -0.19629E+04
   162  Al   0.12000E+02  -0.20000E+02  -0.69741E+02   0.18543E+01  -0.14759E+01   0.20038E+01  -0.86567E+03   0.16139E+00   0.50161E+03
   163  Al   0.99998E+01  -0.20000E+02  -0.67741E+02   0.18333E+00   0.32115E+01  -0.46540E+00  -0.10302E+02  -0.43197E-01  -0.92064E+03
   164  Al   0.12000E+02  -0.21999E+02  -0.67741E+02  -0.43706E+00   0.38149E+01  -0.12311E+01  -0.75978E+01  -0.82309E+01  -0.90932E+03
   165  Al   0.14000E+02  -0.21999E+02  -0.69741E+02   0.23493E+01   0.10682E+01   0.26398E+01  -0.23711E+03   0.74817E+03  -0.58738E+02
   166  Al   0.16000E+02  -0.20000E+02  -0.69741E+02  -0.17611E+01   0.30300E+01   0.11457E+01   0.42627E+03  -0.10850E-01   0.21681E+04
   167  Al   0.14000E+02  -0.20000E+02  -0.67741E+02  -0.45541E-01   0.28790E+01   0.55377E+00  -0.50276E+01  -0.12663E+00  -0.88946E+03
   168  Al   0.16000E+02  -0.21999E+02  -0.67741E+02   0.10517E+01   0.83994E+00   0.11485E+01   0.33290E+01  -0.12442E+02  -0.90003E+03
   169  Al   0.18000E+02  -0.21999E+02  -0.69741E+02   0.29297E+01  -0.15818E+01  -0.44602E+00   0.48497E+03   0.50346E+03  -0.95967E+03
   170  Al   0.20000E+02  -0.20000E+02  -0.69741E+02  -0.49434E+00  -0.43617E+00   0.45159E+01   0.64242E+03   0.49086E+00  -0.13342E+04
   171  Al   0.18000E+02  -0.20000E+02  -0.67741E+02   0.62667E+01  -0.41189E+00   0.16132E+01   0.11614E+02  -0.11422E+00  -0.90308E+03
   172  Al   0.20000E+02  -0.21999E+02  -0.67741E+02   0.21709E+01   0.26010E+01   0.22497E+01   0.67079E+01  -0.26682E+01  -0.92093E+03
   173  Al   0.21999E+02  -0.21999E+02  -0.69741E+02   0.63430E+00  -0.77528E+00  -0.12901E+00   0.76860E+02   0.91895E+02  -0.24561E+04
   174  Al   0.23999E+02  -0.20000E+02  -0.69741E+02  -0.14782E+01  -0.20540E+01   0.15732E+01  -0.40088E+03   0.60891E+00  -0.19271E+04
   175  Al   0.21999E+02  -0.20000E+02  -0.67741E+02  -0.96150E+00  -0.33814E+01  -0.27530E+01   0.24301E+01   0.86118E-02  -0.93071E+03
   176  Al   0.23999E+02  -0.21999E+02  -0.67741E+02   0.10381E+01  -0.50299E-01   0.12846E+01  -0.45006E+01  -0.58566E+00  -0.92516E+03
   177  Al   0.25999E+02  -0.21999E+02  -0.69741E+02  -0.48613E+01  -0.21144E+01   0.28704E+01  -0.46021E+03   0.35582E+03  -0.15001E+04
   178  Al   0.27999E+02  -0.20000E+02  -0.69741E+02   0.92583E+00   0.23904E+00  -0.59308E+01  -0.73641E+03   0.54483E-01   0.14620E+04
   179  Al   0.25999E+02  -0.20000E+02  -0.67741E+02   0.12092E+01  -0.44543E+01  -0.84260E+00  -0.11990E+02  -0.87806E-01  -0.91214E+03
   180  Al   0.27999E+02  -0.21999E+02  -0.67741E+02  -0.11488E+01   0.17325E+01  -0.34064E+00  -0.60273E+01  -0.10736E+02  -0.90386E+03
   181  Al  -0.29999E+02  -0.18000E+02  -0.69741E+02  -0.11427E+01   0.33182E+01  -0.57721E+00  -0.88831E-11  -0.78667E+03   0.81143E+02
   182  Al  -0.27999E+02  -0.16000E+02  -0.69741E+02   0.14398E+00  -0.20231E+01  -0.39114E+00  -0.23533E+02  -0.10798E+03  -0.22352E+04
   183  Al  -0.29999E+02  -0.16000E+02  -0.67741E+02   0.64058E+00   0.26787E+01   0.62433E+01  -0.16186E-10   0.79136E+01  -0.91842E+03
   184  Al  -0.27999E+02  -0.18000E+02  -0.67741E+02  -0.65401E+00   0.12656E+01  -0.25543E+01   0.59516E+01   0.10699E+02  -0.90379E+03
   185  Al  -0.25999E+02  -0.18000E+02  -0.69741E+02  -0.35173E+01   0.14463E+01   0.43130E+01   0.45936E+03  -0.35580E+03  -0.14996E+04
   186  Al  -0.23999E+02  -0.16000E+02  -0.69741E+02   0.16526E+01   0.15903E+00   0.56712E+00  -0.61127E+02   0.30424E+03  -0.19747E+04
   187  Al  -0.25999E+02  -0.16000E+02  -0.67741E+02  -0.10681E+01  -0.26685E+01   0.28659E+01  -0.13368E+01  -0.21466E+01  -0.91653E+03
   188  Al  -0.23999E+02  -0.18000E+02  -0.67741E+02  -0.37800E+00   0.36117E+00   0.26923E+01   0.43524E+01   0.70804E+00  -0.92517E+03
   189  Al  -0.21999E+02  -0.18000E+02  -0.69741E+02   0.10080E+00   0.15832E+01   0.62893E-01  -0.76678E+02  -0.91527E+02  -0.24550E+04
   190  Al  -0.20000E+02  -0.16000E+02  -0.69741E+02   0.12271E+01   0.50231E+00  -0.12300E+01   0.76771E+02   0.21495E+03  -0.20546E+04
   191  Al  -0.21999E+02  -0.16000E+02  -0.67741E+02  -0.16931E+01  -0.36532E+01  -0.14025E+01   0.33094E+00  -0.10243E+02  -0.91402E+03
   192  Al  -0.20000E+02  -0.18000E+02  -0.67741E+02  -0.20103E+01  -0.24079E+01  -0.86770E+00  -0.65157E+01   0.27645E+01  -0.92093E+03
   193  Al  -0.18000E+02  -0.18000E+02  -0.69741E+02  -0.23038E+01   0.26606E+01   0.71550E+00  -0.48419E+03  -0.50362E+03  -0.95944E+03
   194  Al  -0.16000E+02  -0.16000E+02  -0.69741E+02  -0.25211E+01  -0.30404E+01  -0.42170E+01   0.81340E+01  -0.17332E+03  -0.22491E+04
   195  Al  -0.18000E+02  -0.16000E+02  -0.67741E+02  -0.17904E+01  -0.23052E+01   0.25023E+00   0.10937E+01   0.16313E+01  -0.91739E+03
   196  Al  -0.16000E+02  -0.18000E+02  -0.67741E+02   0.21271E+01  -0.18954E+01  -0.23635E+01  -0.32732E+01   0.12380E+02  -0.89996E+03
   197  Al  -0.14000E+02  -0.18000E+02  -0.69741E+02   0.96207E+00   0.83978E+00   0.82191E+00   0.23683E+03  -0.74865E+03  -0.58938E+02
   198  Al  -0.12000E+02  -0.16000E+02  -0.69741E+02   0.10118E+01   0.43165E+00   0.27243E+01  -0.46694E+02  -0.10606E+02  -0.21998E+04
   199  Al  -0.14000E+02  -0.16000E+02  -0.67741E+02   0.41671E+01   0.95745E+00   0.45836E+01  -0.40479E+00   0.71345E+01  -0.91832E+03
   200  Al  -0.12000E+02  -0.18000E+02  -0.67741E+02   0.28468E+01   0.26701E+01   0.15589E+01   0.74768E+01   0.82386E+01  -0.90927E+03
   201  Al  -0.99998E+01  -0.18000E+02  -0.69741E+02  -0.18736E+00   0.98409E+00  -0.46945E+01   0.36254E+03  -0.22843E+03  -0.19622E+04
   202  Al  -0.79998E+01  -0.16000E+02  -0.69741E+02  -0.10561E+01  -0.12508E+01   0.19750E+01  -0.23388E+02   0.35399E+03  -0.19251E+04
   203  Al  -0.99998E+01  -0.16000E+02  -0.67741E+02   0.28557E+01   0.22208E+01   0.97070E+00  -0.12999E+01  -0.58257E+01  -0.91551E+03
   204  Al  -0.79998E+01  -0.18000E+02  -0.67741E+02   0.43341E+01   0.11991E+01   0.21557E+01   0.15278E+01  -0.40620E+00  -0.92746E+03
   205  Al  -0.59999E+01  -0.18000E+02  -0.69741E+02   0.41352E+00  -0.28583E+01  -0.31758E+01  -0.22696E+03  -0.13790E+03  -0.22887E+04
   206  Al  -0.39999E+01  -0.16000E+02  -0.69741E+02  -0.23988E+01  -0.90921E+00   0.13133E+01   0.68834E+02   0.10337E+03  -0.21371E+04
   207  Al  -0.59999E+01  -0.16000E+02  -0.67741E+02  -0.14451E+01   0.86123E+00  -0.12980E+01   0.93641E+00  -0.86839E+01  -0.91459E+03
   208  Al  -0.39999E+01  -0.18000E+02  -0.67741E+02  -0.26359E+01  -0.19227E+01   0.20653E+01  -0.76451E+01   0.54332E+01  -0.91533E+03
   209  Al  -0.20000E+01  -0.18000E+02  -0.69741E+02  -0.10432E+00   0.75907E+00   0.26549E+01  -0.41027E+03  -0.64528E+03  -0.43942E+03
   210  Al   0.00000E+00  -0.16000E+02  -0.69741E+02  -0.36681E+01  -0.18259E+01  -0.11090E+01  -0.14502E-11  -0.19630E+03  -0.22521E+04
   211  Al  -0.20000E+01  -0.16000E+02  -0.67741E+02   0.68144E+00  -0.27946E+01  -0.96235E+00   0.78093E+00   0.49199E+01  -0.91799E+03
   212  Al   0.00000E+00  -0.18000E+02  -0.67741E+02   0.12006E+01   0.74019E+00   0.28378E+01  -0.18344E-11   0.12965E+02  -0.89857E+03
   213  Al   0.20000E+01  -0.18000E+02  -0.69741E+02   0.65277E+00  -0.20742E+01  -0.11940E+01   0.41027E+03  -0.64528E+03  -0.43942E+03
   214  Al   0.39999E+01  -0.16000E+02  -0.69741E+02   0.42730E+01   0.16054E+00   0.76383E+01  -0.68834E+02   0.10337E+03  -0.21371E+04
   215  Al   0.20000E+01  -0.16000E+02  -0.67741E+02   0.23902E+01  -0.14156E+01   0.33877E+01  -0.78093E+00   0.49199E+01  -0.91799E+03
   216  Al   0.39999E+01  -0.18000E+02  -0.67741E+02   0.32699E+01   0.12229E+01   0.27643E+01   0.76451E+01   0.54332E+01  -0.91533E+03
   217  Al   0.59999E+01  -0.18000E+02  -0.69741E+02   0.16123E+01   0.81764E+01   0.14618E+01   0.22696E+03  -0.13790E+03  -0.22887E+04
   218  Al   0.79998E+01  -0.16000E+02  -0.69741E+02  -0.27532E+01   0.10491E+01   0.23859E+01   0.23388E+02   0.35399E+03  -0.19251E+04
   219  Al   0.59999E+01  -0.16000E+02  -0.67741E+02  -0.32624E+01  -0.19781E+01   0.25459E+01  -0.93641E+00  -0.86839E+01  -0.91459E+03
   220  Al   0.79998E+01  -0.18000E+02  -0.67741E+02  -0.95164E+00   0.12107E+01   0.23763E+01  -0.15278E+01  -0.40620E+00  -0.92746E+03
   221  Al   0.99998E+01  -0.18000E+02  -0.69741E+02  -0.27912E+00  -0.30413E+01   0.29244E+01  -0.36254E+03  -0.22843E+03  -0.19622E+04
   222  Al   0.12000E+02  -0.16000E+02  -0.69741E+02   0.23324E+01  -0.46751E+01  -0.12500E+01   0.46694E+02  -0.10606E+02  -0.21998E+04
   223  Al   0.99998E+01  -0.16000E+02  -0.67741E+02   0.54217E+00  -0.16834E+01   0.49456E+00   0.12999E+01  -0.58257E+01  -0.91551E+03
   224  Al   0.12000E+02  -0.18000E+02  -0.67741E+02  -0.19732E+01   0.68137E+00   0.54259E+01  -0.74768E+01   0.82386E+01  -0.90927E+03
   225  Al   0.14000E+02  -0.18000E+02  -0.69741E+02  -0.40911E+01  -0.90826E+00   0.34037E+01  -0.23683E+03  -0.74865E+03  -0.58938E+02
   226  Al   0.16000E+02  -0.16000E+02  -0.69741E+02  -0.41660E+01   0.15003E+01   0.11331E+01  -0.81340E+01  -0.17332E+03  -0.22491E+04
   227  Al   0.14000E+02  -0.16000E+02  -0.67741E+02   0.16378E+01   0.23754E+00   0.25397E+01   0.40479E+00   0.71345E+01  -0.91832E+03
   228  Al   0.16000E+02  -0.18000E+02  -0.67741E+02   0.43744E+01   0.48228E+01   0.12998E+01   0.32732E+01   0.12380E+02  -0.89996E+03
   229  Al   0.18000E+02  -0.18000E+02  -0.69741E+02   0.59519E+01  -0.25524E+01  -0.24893E+01   0.48419E+03  -0.50362E+03  -0.95944E+03
   230  Al   0.20000E+02  -0.16000E+02  -0.69741E+02  -0.59763E+00  -0.16495E+01  -0.21018E+01  -0.76771E+02   0.21495E+03  -0.20546E+04
   231  Al   0.18000E+02  -0.16000E+02  -0.67741E+02   0.39213E+00   0.30373E+00   0.42810E+01  -0.10937E+01   0.16313E+01  -0.91739E+03
   232  Al   0.20000E+02  -0.18000E+02  -0.67741E+02  -0.11711E+00   0.44318E+01  -0.17873E+01   0.65157E+01   0.27645E+01  -0.92093E+03
   233  Al   0.21999E+02  -0.18000E+02  -0.69741E+02   0.12858E+01  -0.28678E+00  -0.79678E+00   0.76678E+02  -0.91527E+02  -0.24550E+04
   234  Al   0.23999E+02  -0.16000E+02  -0.69741E+02  -0.17414E+01   0.92995E+00   0.12822E+00   0.61127E+02   0.30424E+03  -0.19747E+04
   235  Al   0.21999E+02  -0.16000E+02  -0.67741E+02  -0.47117E+00   0.19074E+01   0.40964E+00  -0.33094E+00  -0.10243E+02  -0.91402E+03
   236  Al   0.23999E+02  -0.18000E+02  -0.67741E+02   0.15034E+00   0.16724E+01   0.13222E+01  -0.43524E+01   0.70804E+00  -0.92517E+03
   237  Al   0.25999E+02  -0.18000E+02  -0.69741E+02  -0.11738E+01   0.33573E+01  -0.20184E+01  -0.45936E+03  -0.35580E+03  -0.14996E+04
   238  Al   0.27999E+02  -0.16000E+02  -0.69741E+02  -0.24657E+01   0.45537E+00   0.12654E+00   0.23533E+02  -0.10798E+03  -0.22352E+04
   239  Al   0.25999E+02  -0.16000E+02  -0.67741E+02  -0.51531E+00  -0.55631E+01  -0.17917E+01   0.13368E+01  -0.21466E+01  -0.91653E+03
   240  Al   0.27999E+02  -0.18000E+02  -0.67741E+02  -0.62153E+00   0.64084E+00  -0.37334E+01  -0.59516E+01   0.10699E+02  -0.90379E+03
   241  Al  -0.29999E+02  -0.14000E+02  -0.69741E+02  -0.17120E+01   0.29437E+01   0.29957E+01  -0.10849E-10   0.10344E+03  -0.24150E+04
   242  Al  -0.27999E+02  -0.12000E+02  -0.69741E+02  -0.43427E+01  -0.10928E+01   0.15255E+01  -0.50894E+03  -0.87637E+02  -0.17074E+04
   243  Al  -0.29999E+02  -0.12000E+02  -0.67741E+02  -0.18337E+01   0.42503E+01   0.39119E+01  -0.16239E-10   0.62932E+00  -0.93099E+03
   244  Al  -0.27999E+02  -0.14000E+02  -0.67741E+02  -0.40241E+00   0.40193E+01   0.65035E+00  -0.69973E+01  -0.22386E+01  -0.92386E+03
   245  Al  -0.25999E+02  -0.14000E+02  -0.69741E+02  -0.96266E+00   0.25278E+01   0.39929E+01  -0.62569E+03   0.42592E+03  -0.79054E+03
   246  Al  -0.23999E+02  -0.12000E+02  -0.69741E+02   0.37158E+01  -0.30223E+01   0.27672E+01  -0.58010E+03  -0.31173E+03   0.16894E+04
   247  Al  -0.25999E+02  -0.12000E+02  -0.67741E+02  -0.56912E+01  -0.14470E+01  -0.18422E+00  -0.11764E+02   0.25881E+01  -0.90796E+03
   248  Al  -0.23999E+02  -0.14000E+02  -0.67741E+02  -0.40549E+00  -0.15558E+01  -0.98747E+00  -0.58273E+01  -0.10289E+02  -0.89777E+03
   249  Al  -0.21999E+02  -0.14000E+02  -0.69741E+02  -0.12142E+01  -0.25443E+01  -0.21513E+01   0.15932E+03   0.76081E+03   0.88826E+03
   250  Al  -0.20000E+02  -0.12000E+02  -0.69741E+02  -0.62545E+00  -0.66183E-01  -0.14658E+01   0.79586E+03  -0.25667E+03   0.86053E+03
   251  Al  -0.21999E+02  -0.12000E+02  -0.67741E+02   0.14908E+01   0.17189E+01   0.20305E+01   0.24932E+01   0.42670E+01  -0.88872E+03
   252  Al  -0.20000E+02  -0.14000E+02  -0.67741E+02  -0.16341E+01   0.24418E+01  -0.22433E+01   0.84944E+01  -0.85750E+01  -0.90347E+03
   253  Al  -0.18000E+02  -0.14000E+02  -0.69741E+02  -0.82535E+00  -0.27057E+01  -0.52769E+00   0.54113E+03   0.29287E+03  -0.14597E+04
   254  Al  -0.16000E+02  -0.12000E+02  -0.69741E+02  -0.28171E+01  -0.53955E+01  -0.20290E+01   0.26037E+03  -0.59437E+02  -0.21408E+04
   255  Al  -0.18000E+02  -0.12000E+02  -0.67741E+02   0.29424E+01  -0.28299E+01  -0.82211E+00   0.11066E+02   0.18446E+01  -0.91675E+03
   256  Al  -0.16000E+02  -0.14000E+02  -0.67741E+02   0.13727E+01  -0.15506E+01   0.15297E+01   0.37850E+01  -0.92550E+00  -0.92794E+03
   257  Al  -0.14000E+02  -0.14000E+02  -0.69741E+02  -0.25688E+01   0.76510E+00   0.14757E+01  -0.19772E+03   0.12500E+03  -0.23061E+04
   258  Al  -0.12000E+02  -0.12000E+02  -0.69741E+02   0.37591E+01  -0.99461E+00   0.12637E+01  -0.71640E+03  -0.13347E+03  -0.10066E+04
   259  Al  -0.14000E+02  -0.12000E+02  -0.67741E+02  -0.42687E+01   0.23248E+01  -0.50345E+00  -0.46378E+01   0.77842E+00  -0.92924E+03
   260  Al  -0.12000E+02  -0.14000E+02  -0.67741E+02   0.82550E+00   0.41827E+00  -0.10705E+01  -0.90735E+01  -0.41705E+01  -0.91777E+03
   261  Al  -0.99998E+01  -0.14000E+02  -0.69741E+02  -0.35800E+01  -0.69445E+00   0.15175E+01  -0.59706E+03   0.56811E+03  -0.76939E+02
   262  Al  -0.79998E+01  -0.12000E+02  -0.69741E+02  -0.20595E+00   0.11921E+01   0.19084E+01  -0.21319E+03  -0.34390E+03   0.21721E+04
   263  Al  -0.99998E+01  -0.12000E+02  -0.67741E+02  -0.43953E+00  -0.22572E+01  -0.92637E+00  -0.10377E+02   0.33425E+01  -0.89937E+03
   264  Al  -0.79998E+01  -0.14000E+02  -0.67741E+02  -0.39779E+01   0.15145E+01   0.32953E+01  -0.20587E+01  -0.11250E+02  -0.89458E+03
   265  Al  -0.59999E+01  -0.14000E+02  -0.69741E+02  -0.53423E+00  -0.99999E+00   0.14643E+01   0.43413E+03   0.68996E+03   0.53359E+03
   266  Al  -0.39999E+01  -0.12000E+02  -0.69741E+02   0.54690E+00   0.21056E+01  -0.48258E+00   0.83126E+03  -0.19279E+03  -0.10492E+03
   267  Al  -0.59999E+01  -0.12000E+02  -0.67741E+02  -0.18734E+01   0.25504E+01   0.35289E+00   0.70967E+01   0.39351E+01  -0.89253E+03
   268  Al  -0.39999E+01  -0.14000E+02  -0.67741E+02  -0.39631E+00  -0.56634E+00  -0.22421E+00   0.96118E+01  -0.64167E+01  -0.91057E+03
   269  Al  -0.20000E+01  -0.14000E+02  -0.69741E+02   0.41683E+01  -0.12289E+01  -0.22525E+01   0.38561E+03   0.18920E+03  -0.19820E+04
   270  Al   0.00000E+00  -0.12000E+02  -0.69741E+02  -0.55050E+00  -0.19112E+01   0.22235E+01  -0.37705E-11  -0.50004E+02  -0.22862E+04
   271  Al  -0.20000E+01  -0.12000E+02  -0.67741E+02  -0.18916E+01  -0.25305E+01  -0.26701E+01   0.85399E+01   0.12158E+01  -0.92422E+03
   272  Al   0.00000E+00  -0.14000E+02  -0.67741E+02  -0.48027E+01  -0.16714E+01  -0.11126E+00  -0.21434E-11  -0.45808E+00  -0.92936E+03
   273  Al   0.20000E+01  -0.14000E+02  -0.69741E+02   0.26773E+01  -0.38190E+01   0.39009E+00  -0.38561E+03   0.18920E+03  -0.19820E+04
   274  Al   0.39999E+01  -0.12000E+02  -0.69741E+02   0.10734E+00   0.51622E+01   0.15423E+01  -0.83126E+03  -0.19279E+03  -0.10492E+03
   275  Al   0.20000E+01  -0.12000E+02  -0.67741E+02  -0.23998E+01  -0.19336E+01   0.76252E+00  -0.85399E+01   0.12158E+01  -0.92422E+03
   276  Al   0.39999E+01  -0.14000E+02  -0.67741E+02  -0.24823E+01  -0.32678E+01   0.11988E+01  -0.96118E+01  -0.64167E+01  -0.91057E+03
   277  Al   0.59999E+01  -0.14000E+02  -0.69741E+02  -0.23661E+00  -0.15241E+01  -0.18068E+01  -0.43413E+03   0.68996E+03   0.53359E+03
   278  Al   0.79998E+01  -0.12000E+02  -0.69741E+02  -0.13125E+01  -0.22643E-02  -0.11696E+01   0.21319E+03  -0.34390E+03   0.21721E+04
   279  Al   0.59999E+01  -0.12000E+02  -0.67741E+02   0.92473E+00   0.14681E+00   0.12713E+01  -0.70967E+01   0.39351E+01  -0.89253E+03
   280  Al   0.79998E+01  -0.14000E+02  -0.67741E+02   0.36727E+00   0.33361E+01  -0.90256E+00   0.20587E+01  -0.11250E+02  -0.89458E+03
   281  Al   0.99998E+01  -0.14000E+02  -0.69741E+02  -0.12521E+01  -0.28206E+01   0.17075E+01   0.59706E+03   0.56811E+03  -0.76939E+02
   282  Al   0.12000E+02  -0.12000E+02  -0.69741E+02  -0.86943E+00   0.18260E+01   0.34804E+00   0.71640E+03  -0.13347E+03  -0.10066E+04
   283  Al   0.99998E+01  -0.12000E+02  -0.67741E+02  -0.25700E+00  -0.32695E+01  -0.16601E+01   0.10377E+02   0.33425E+01  -0.89937E+03
   284  Al   0.12000E+02  -0.14000E+02  -0.67741E+02  -0.84090E+00   0.15590E+01  -0.25870E+01   0.90735E+01  -0.41705E+01  -0.91777E+03
   285  Al   0.14000E+02  -0.14000E+02  -0.69741E+02   0.18466E+01   0.13242E+01   0.64364E+01   0.19772E+03   0.12500E+03  -0.23061E+04
   286  Al   0.16000E+02  -0.12000E+02  -0.69741E+02   0.24258E+01  -0.52252E+01   0.60550E+00  -0.26037E+03  -0.59437E+02  -0.21408E+04
   287  Al   0.14000E+02  -0.12000E+02  -0.67741E+02   0.13528E+01  -0.29855E+01  -0.52961E+01   0.46378E+01   0.77842E+00  -0.92924E+03
   288  Al   0.16000E+02  -0.14000E+02  -0.67741E+02   0.25971E+01  -0.28001E+01  -0.30331E+01  -0.37850E+01  -0.92550E+00  -0.92794E+03
   289  Al   0.18000E+02  -0.14000E+02  -0.69741E+02  -0.13476E+01   0.12685E+00   0.20243E+01  -0.54113E+03   0.29287E+03  -0.14597E+04
   290  Al   0.20000E+02  -0.12000E+02  -0.69741E+02   0.40342E+01  -0.57261E+00  -0.26274E+01  -0.79586E+03  -0.25667E+03   0.86053E+03
   291  Al   0.18000E+02  -0.12000E+02  -0.67741E+02  -0.13581E+01   0.41566E+00  -0.38632E+00  -0.11066E+02   0.18446E+01  -0.91675E+03
   292  Al   0.20000E+02  -0.14000E+02  -0.67741E+02  -0.41852E+01   0.17872E+01   0.12799E+01  -0.84944E+01  -0.85750E+01  -0.90347E+03
   293  Al   0.21999E+02  -0.14000E+02  -0.69741E+02   0.15176E+01   0.39172E+00   0.29099E+01  -0.15932E+03   0.76081E+03   0.88826E+03
   294  Al   0.23999E+02  -0.12000E+02  -0.69741E+02   0.36356E+01  -0.37748E+00   0.17748E+01   0.58010E+03  -0.31173E+03   0.16894E+04
   295  Al   0.21999E+02  -0.12000E+02  -0.67741E+02  -0.61893E+00   0.13146E+01  -0.16453E+01  -0.24932E+01   0.42670E+01  -0.88872E+03
   296  Al   0.23999E+02  -0.14000E+02  -0.67741E+02  -0.12083E+01   0.16071E+01   0.97986E+00   0.58273E+01  -0.10289E+02  -0.89777E+03
   297  Al   0.25999E+02  -0.14000E+02  -0.69741E+02   0.12783E+01  -0.21842E-01  -0.32115E+01   0.62569E+03   0.42592E+03  -0.79054E+03
   298  Al   0.27999E+02  -0.12000E+02  -0.69741E+02   0.82015E+00   0.16688E+01  -0.23469E+00   0.50894E+03  -0.87637E+02  -0.17074E+04
   299  Al   0.25999E+02  -0.12000E+02  -0.67741E+02   0.31195E+01  -0.21922E+01   0.19005E+01   0.11764E+02   0.25881E+01  -0.90796E+03
   300  Al   0.27999E+02  -0.14000E+02  -0.67741E+02  -0.22543E+00  -0.14860E-01   0.26043E+00   0.69973E+01  -0.22386E+01  -0.92386E+03
   301  Al  -0.29999E+02  -0.99998E+01  -0.69741E+02  -0.65548E+00   0.23630E+01   0.64089E+00  -0.10213E-10  -0.31622E+02  -0.24938E+04
   302  Al  -0.27999E+02  -0.79998E+01  -0.69741E+02  -0.14501E+01  -0.79785E+00   0.41106E+01   0.17507E+03   0.42517E+03  -0.16294E+04
   303  Al  -0.29999E+02  -0.79998E+01  -0.67741E+02  -0.30133E+01   0.14863E+00  -0.26301E+01  -0.16464E-10  -0.12437E+02  -0.90888E+03
   304  Al  -0.27999E+02  -0.99998E+01  -0.67741E+02   0.14691E+01   0.52503E+00  -0.55686E+00  -0.40060E+01   0.90956E-01  -0.92219E+03
   305  Al  -0.25999E+02  -0.99998E+01  -0.69741E+02  -0.19463E+01   0.11224E+01   0.13506E+01  -0.33738E+03  -0.36229E+03  -0.16421E+04
   306  Al  -0.23999E+02  -0.79998E+01  -0.69741E+02  -0.55154E+01  -0.14515E+01   0.62269E+00   0.86235E+02  -0.12865E+02  -0.23646E+04
   307  Al  -0.25999E+02  -0.79998E+01  -0.67741E+02   0.68892E+00  -0.10981E+01   0.49821E+00   0.35822E+01  -0.26179E+01  -0.91693E+03
   308  Al  -0.23999E+02  -0.99998E+01  -0.67741E+02  -0.10257E+01  -0.15619E+01  -0.11633E+01  -0.35017E+01   0.11827E+02  -0.90592E+03
   309  Al  -0.21999E+02  -0.99998E+01  -0.69741E+02  -0.16684E+01  -0.20312E+01   0.51221E+01   0.86336E+02  -0.68596E+03  -0.75563E+03
   310  Al  -0.20000E+02  -0.79998E+01  -0.69741E+02  -0.32281E+01   0.11173E+01   0.24217E+01  -0.14248E+03   0.70863E+02  -0.22421E+04
   311  Al  -0.21999E+02  -0.79998E+01  -0.67741E+02  -0.29238E+01  -0.47187E+00  -0.59228E+00  -0.69594E+00   0.49519E+01  -0.92219E+03
   312  Al  -0.20000E+02  -0.99998E+01  -0.67741E+02  -0.76166E+00  -0.35779E+01   0.13377E+01   0.50800E+01   0.93499E+01  -0.90956E+03
   313  Al  -0.18000E+02  -0.99998E+01  -0.69741E+02   0.53538E+00  -0.14926E+01   0.27715E+01   0.29047E+03  -0.22891E+03  -0.19944E+04
   314  Al  -0.16000E+02  -0.79998E+01  -0.69741E+02  -0.66292E+01   0.75604E+00  -0.16024E+00  -0.10216E+03   0.50770E+03  -0.14699E+04
   315  Al  -0.18000E+02  -0.79998E+01  -0.67741E+02   0.12290E+01  -0.25364E+01  -0.10193E+01  -0.35566E+01  -0.62596E+01  -0.91413E+03
   316  Al  -0.16000E+02  -0.99998E+01  -0.67741E+02   0.26251E+00   0.47137E+01  -0.32330E+01   0.21642E+01  -0.18223E+01  -0.92462E+03
   317  Al  -0.14000E+02  -0.99998E+01  -0.69741E+02  -0.12545E+01   0.26529E+00   0.16907E+01  -0.10507E+03  -0.54654E+02  -0.24372E+04
   318  Al  -0.12000E+02  -0.79998E+01  -0.69741E+02   0.64239E+00   0.16463E+00  -0.14233E+01   0.20265E+03   0.30918E+03  -0.18441E+04
   319  Al  -0.14000E+02  -0.79998E+01  -0.67741E+02   0.24991E+01  -0.24951E+01  -0.27551E+01   0.15981E+01  -0.11659E+02  -0.90958E+03
